-0.79563	0.68835	-0.44531	-0.76703	-0.13368	-1.2112	0.78871	-1.9387	0.2329	0.1598	0.93635	-0.016269	-0.7484	-1.4293	-0.3144	-0.81422	-0.48665	-0.095011	-0.37138	-0.043304	-0.46406	-0.34166	-0.26823	-0.3218	1.0085	-0.71548	-0.18514	0.28937	-0.38814	-0.0062767	0.71993	0.023369	-0.86667	0.49917	-1.1631	0.34867	-0.51697	-0.020937	0.32634	0.18432	-0.85534	0.089352	-0.59275	-1.0833	0.11714	-0.15775	-0.29705	0.35304	1.8526	-0.077051	1.5912	0.57725	-0.59177	0.62447	-0.64536	1.2248	-0.44293	-0.21277	-0.50167	-0.35129	-0.021524	-0.087371	-0.83421	0.1047	1.4464	0.036224	-0.8086	-0.44348	0.32339	-0.54385	-0.60646	0.25656	0.044233	0.36907	1.8393	-0.65506	-0.7049	-0.44495	0.14606	-0.54016	2.3633	0.78906	1.4883	0.3546	0.58331	-0.10207	-0.39946	0.22595	1.3286	-0.66063	0.51686	-0.24807	-0.5462	-1.231	-0.90584	0.24429	0.26099	-0.47316	-1.8427	-0.65666	0.22661	0.30322	0.14308	2.0495	1.7938	0.99489	0.51021	0.21626	1.1917	0.65946	0.76929	-0.67045	0.035512	-0.85043	1.9902	-0.48061	-0.41013	-0.41588	0.54761	2.7737	-0.051342	-0.50456	0.64576	-1.4482	0.30713	-0.022486	-0.43579	-0.69263	-0.58111	-0.83343	-0.45419	-0.55494	-0.084507	0.29492	0.51881	-0.75425	-0.2076	-0.30996	-0.30452	-0.059533	0.21707	0.31527	-0.34379	-0.28414	-0.4096	-1.9775	0.86907	-1.5624	-0.46076	-0.7928	0.27866	-0.14148	0.11182	-0.42525	0.29724	0.52902	-0.52285	0.0025601	-0.86225	0.65604	1.0443	-0.55898	-0.1557	0.30642	0.82523	0.090762	-0.3939	0.90842	-1.0012	0.63251	-0.22893	-0.56956	0.30218	-0.57872	-0.098397	1.7539	-0.056619	-1.4191	-0.59542	-0.73967	-1.0907	-0.11011	-1.2536	-1.1115	-0.14479	0.32951	0.55376	-0.35522	-0.34937	-0.37469	-1.2959	0.21228	-1.1371	0.48112	0.58149	0.70915	-0.32348	-0.18945	0.66229	-1.5717	-0.60253	-0.8658	0.41846	-0.189	0.38009	1.2182	-0.98661	-0.97268	0.70601	-0.0019595	0.15506	0.35574	-0.90306	-0.12685	-0.76617
-0.54786	0.37743	-0.54683	-1.3029	-0.68542	-0.25727	-0.78279	-0.16757	0.058546	0.14129	0.35003	-0.7874	-0.77551	1.5317	-0.7495	-0.28427	1.34	0.072451	-1.0423	-0.88007	0.71289	-0.6752	-0.26823	-0.32177	0.27155	-0.69806	0.22455	1.0012	-0.77889	0.59172	1.8308	0.6213	-0.60644	-0.8428	0.31606	-0.69391	-0.065087	-0.30766	0.38558	0.68401	-0.68701	0.39731	-0.58544	1.1992	-1.0241	-0.43264	-0.37205	0.081468	1.7308	0.1703	0.92193	0.37447	-0.59176	0.46197	0.67533	-0.91273	-1.2193	0.22555	-0.62233	-0.55644	-0.5796	-0.087356	0.85428	-1.3464	0.8871	2.4675	-0.7315	-1.5447	-0.63276	-0.02905	0.37544	-0.11301	2.4835	-0.35656	1.1851	-0.49005	-1.5789	1.273	-0.10236	2.6214	1.7419	-0.65442	-0.054892	1.8038	0.77524	-0.102	-0.31887	1.9557	-1.2911	-0.54666	0.17252	-0.037797	0.8887	0.36984	0.54711	0.52111	-0.54728	0.21088	1.5378	-0.87973	-1.3722	1.5983	-0.85	-0.35619	0.053622	-0.16899	1.1778	-0.54135	0.76725	1.3143	1.471	-0.042555	-0.59823	1.1575	-1.1763	1.0026	-0.29484	-1.0882	0.15918	0.40509	2.4126	-1.3123	-0.96868	-0.81239	-0.83376	0.80135	0.037034	-0.56074	1.3505	-0.29012	1.1037	-0.84544	1.1249	0.45156	-0.086693	0.66699	0.60677	-1.1585	0.093286	1.3153	-0.58708	0.45743	2.4572	-0.22194	-0.50376	-0.99642	0.69138	-1.0649	1.0262	-0.43107	0.13284	0.80047	-1.0869	-1.2527	-0.32021	1.5735	-0.035975	0.89962	-0.1208	0.40173	0.79731	-0.51355	-0.26662	1.3394	0.90891	0.71367	-1.8095	1.2516	0.19715	1.5143	0.090701	0.51102	-1.2378	-0.21725	-0.098397	0.94784	-1.1124	0.18707	-0.59978	0.14503	0.04225	2.5015	1.6381	-0.20307	-0.079678	-0.18749	-1.6716	-0.35521	0.20907	1.126	0.036161	-1.3608	-0.03234	0.8537	0.51904	-0.043334	-0.23599	-0.81241	0.67433	0.053716	-0.12051	-0.97813	0.038124	-0.070594	-1.8248	1.9602	-1.1154	-0.98254	-0.39115	1.2303	-0.56828	0.34356	2.8413	-0.41247	-0.18981
1.3503	0.14548	-0.7768	-0.95925	-0.40853	-0.69161	0.43446	-0.33385	-0.41656	-0.56276	0.095162	2.2384	0.69693	-1.2977	-0.23167	-0.93121	-0.30695	-0.047177	0.18056	3.8903	-0.52874	2.0423	-0.26823	-0.32178	-0.61052	0.36277	0.61319	0.66557	-1.0468	-0.55212	-0.72035	-1.2286	0.64831	-0.67394	0.61696	-1.0197	0.13305	-1.2921	-0.59698	0.89488	0.92583	0.28877	-0.83217	-0.1183	-0.30708	-0.43264	1.6118	0.13407	0.42682	-0.13012	-1.6527	-0.10764	-0.59176	-0.71144	-1.0411	0.39958	0.21116	-0.097997	-0.65887	0.23165	-0.13564	-0.087372	0.18909	0.10158	0.59828	0.36795	-0.094625	0.17854	-0.5554	0.35001	-0.83285	1.1334	-1.1501	0.62613	-0.11769	0.20651	0.81277	3.8959	-0.82984	1.344	-0.1116	-0.81039	-0.51521	-0.23436	0.3248	-0.10209	-0.45227	1.0721	0.29247	-0.3846	0.89217	0.44711	1.1884	-0.69942	0.27377	-1.184	-0.55615	2.7718	-0.28208	-0.25999	-2.0567	0.30094	0.35601	-0.46973	-0.10066	-2.1655	0.28461	0.12131	-0.078855	0.84408	-0.0959	-0.1758	0.5154	-0.32196	1.4333	-0.88933	0.1325	1.3966	-0.82535	0.15174	-0.094745	0.84917	-0.84427	1.4869	-0.81241	-1.0827	-0.1021	0.52047	-0.52447	-0.07435	-0.011467	0.38419	-0.18204	2.343	-0.95012	0.072906	-0.45103	0.50216	0.40031	-0.24207	-0.14393	0.85642	0.96796	-1.2262	-0.29655	0.90514	-1.6047	0.75539	-0.18301	0.3871	-0.40974	-0.96938	-0.20619	0.23644	-0.82028	0.34057	0.81645	0.24162	-0.69386	-0.41864	0.31982	-0.081425	0.11188	-0.2712	-0.081687	0.36736	-1.5905	3.1097	0.64936	-2.0806	-0.43503	0.4646	0.26635	1.1114	-0.098397	0.45868	-0.74212	-0.31994	2.629	0.86931	-0.13788	-0.28328	-0.65272	-1.1468	-0.081926	7.835	-0.66104	-0.35521	-0.56436	-0.31761	0.28088	-0.42633	1.8104	-0.28857	-0.61805	1.1811	0.21053	-0.017606	-0.53105	0.23981	-0.089508	0.56412	1.5341	1.5241	0.13331	1.5827	1.1549	-0.15467	-0.36878	0.39872	-1.1922	-0.40813	0.59282	-0.50621	0.14295
0.82533	0.56985	1.7345	-1.4574	1.2176	-0.93201	0.95592	0.31912	-0.30836	-0.65579	-0.72551	0.50817	-0.78278	0.34384	0.90417	0.4862	-0.40382	-0.32353	0.58357	-0.51799	0.56936	-0.36524	-0.26822	-0.32177	0.52444	-0.70798	-0.65902	-0.16817	-0.7576	0.41667	0.61027	0.59578	-0.2235	-0.86218	-1.7018	-0.62595	-0.39452	0.21333	0.96674	-0.14768	0.080796	-1.2214	-0.59222	0.70711	-0.7394	0.24941	-0.69672	-0.4321	-0.035209	-0.91461	0.38747	-0.016364	4.0023	0.27032	0.35791	-0.53679	0.44241	-0.013835	-0.23033	-0.49681	-0.064583	-0.087339	0.52533	-0.40454	-0.30179	-0.050668	0.96214	1.2348	0.65737	-0.25927	1.2488	0.76792	-0.347	-0.42681	0.79914	-0.564	0.25946	-1.2857	-1.9317	0.21611	0.9412	-1.0719	0.441	0.49662	0.76383	-0.10206	-0.36047	-0.68885	0.32577	-0.083517	-1.4767	-0.18274	-0.46127	-0.58795	0.3452	0.61367	-0.33152	0.0080122	-1.5135	-0.99895	0.38375	1.3081	-0.80056	-0.036155	0.48577	-0.71358	-0.49556	-0.40869	0.34028	0.69761	-0.60402	-0.13037	0.22994	0.15298	0.42854	0.99602	-0.64815	0.97501	0.26971	0.69346	0.69602	-0.79084	0.035596	-0.83531	0.12151	-0.13759	-0.64996	-0.37626	-0.083753	-0.26717	-0.23124	-0.5258	1.2701	0.32665	-0.88376	-0.51881	-0.34181	0.16778	-0.35237	0.67561	0.78932	-0.13336	-0.30794	-0.045676	-0.12263	0.99836	0.50191	0.99362	3.2577	0.19995	-0.35119	0.020323	-0.44973	0.052728	0.55269	-0.22095	-0.4049	0.50092	-0.21547	-0.59203	0.12753	1.5315	0.74999	0.72879	-1.4422	0.48709	-1.039	-0.81003	-0.02541	0.07603	0.90591	-1.005	-0.44221	-0.28557	-0.098391	0.33195	-0.12479	1.5112	-0.60566	1.3805	-0.6288	-0.0088347	0.72355	-0.47856	-0.25057	1.1588	-0.63384	-0.35523	-0.011736	-0.40503	2.2747	0.60877	-0.032977	0.46875	0.91172	-0.3724	0.39635	0.38488	-0.48048	-0.0045264	-0.42186	-0.31123	0.86465	-0.43489	0.48637	0.21348	0.17015	-0.50991	0.42791	0.25007	0.54671	0.30425	-0.13926	2.45	0.16313
-0.12199	-0.33531	-0.62868	-0.96611	-0.19289	0.11492	-0.14884	-0.80922	-0.48643	-0.42068	-0.0091661	1.5809	2.0966	0.44773	-0.45382	-0.58199	0.21046	0.29484	0.052458	-0.40464	-0.22021	0.065064	-0.26823	-0.32179	-0.98084	-0.023887	-0.38362	-0.56125	0.84594	-1.1547	0.80932	-1.3937	0.074495	-0.99393	0.32003	-0.22289	-0.66029	1.8741	0.23951	-0.92974	-0.85536	1.2054	1.1183	-0.2079	0.47064	-0.43264	-0.73165	-0.01063	-0.2379	0.75771	-0.14543	-0.36222	0.3046	-0.19211	0.057351	-0.4404	0.59648	-0.57309	1.1448	-1.0338	-0.22372	-0.087357	0.57418	0.48787	-0.50735	-1.3501	0.75161	1.4803	-0.19529	-0.28618	1.4309	1.0889	-1.3065	-0.42682	0.76477	-0.3886	-0.39162	0.70183	0.17551	-0.43773	0.74953	0.075763	-0.33431	-1.0471	-0.12652	-0.10201	1.2432	-1.5381	0.11638	0.15656	0.69539	0.0318	0.40762	-0.043793	0.87237	-0.080998	-0.56619	-1.0028	-0.53807	1.0152	-0.58952	1.1495	0.90838	0.85616	-0.022012	-0.33111	1.1779	1.2746	-0.15908	1.916	-1.183	-0.11137	-0.57704	0.61169	-0.63228	-1.6792	-0.40912	0.98152	-0.72744	-1.721	-0.67991	-0.1234	0.34031	-0.46574	0.90267	-0.81039	-0.72525	0.78281	-0.19033	-0.26804	-0.097371	0.26358	0.29241	0.55523	-0.24144	2.5858	0.021798	0.040397	-0.371	0.61886	-0.10661	-0.1975	0.30865	1.4026	0.78564	-0.86169	0.38262	-1.1869	0.47638	-0.28459	-0.078373	0.067352	0.258	-0.88523	-0.48081	-0.18653	0.31465	-0.58657	-0.68922	-1.1511	-0.43721	1.1592	-1.2526	-1.2947	0.8358	0.39639	1.001	0.13876	-1.5878	-0.22771	-0.40087	1.4689	1.032	0.30796	-0.098401	0.016529	-0.72013	-0.15474	-0.46553	-0.23794	0.07426	-0.69215	0.63761	0.4703	-0.10449	0.078189	-0.025212	-0.35523	0.51894	0.67282	0.46961	0.59739	-0.6326	-1.5483	-2.1743	0.48739	-0.19047	-0.13511	-0.19408	-0.08829	-0.077482	1.7204	-0.42828	-1.0861	0.93118	0.017652	0.58736	-0.35722	-0.29832	-0.25479	-0.44631	-1.43	-0.41369	0.25034	0.25374
-1.0092	0.078737	2.3491	-0.74506	0.77585	0.36433	-0.092076	-0.38348	-0.12196	-0.87966	-0.73882	0.30608	-0.50217	0.84762	0.53405	-0.17813	0.41262	-0.62742	1.5644	0.58695	-0.54341	0.86822	-0.26822	-0.32179	0.043048	0.40859	1.8592	-0.29193	-0.95363	0.15282	0.59498	-1.6985	0.53281	-0.25183	-0.24524	0.030194	-1.1949	0.94954	-0.91662	0.33142	2.2269	-0.048902	-0.45333	0.79642	-0.020147	1.6847	1.3648	0.94483	0.95289	0.34431	-0.40676	0.62766	-0.59175	-0.016827	1.4006	-0.91477	0.17557	0.2971	2.9358	0.7155	0.036085	-0.08735	-0.97468	-0.7265	-0.48363	-0.24534	-0.66946	-1.1159	-0.005339	-1.1125	0.71243	0.28475	-0.53338	3.3674	-1.4445	-0.25753	1.4133	-1.2249	0.34679	0.28323	-0.80161	0.11817	-0.79962	1.0215	-0.075438	-0.10201	-0.00025989	0.18358	-1.0198	0.098631	-0.011022	1.6627	-0.25897	-0.049191	1.1167	-1.1575	-0.030435	0.73392	0.081268	-1.2121	-0.6799	1.0201	-0.48977	-0.41688	1.8191	-1.7373	0.40185	-0.43196	-0.22425	-0.34275	-0.06304	0.74499	-0.97835	-0.1706	0.30832	0.53857	-0.17361	-0.63422	0.61687	1.2729	-1.544	-1.1847	-0.41339	-0.67585	1.3063	-0.10551	3.2816	-1.1878	-0.099215	1.7472	-0.077464	-0.36487	-0.16909	2.9339	0.073634	-0.91824	1.337	0.97852	0.091933	0.020652	0.24263	0.26733	0.58717	-0.37919	1.0464	1.3256	0.13875	1.6354	0.69355	-0.31129	0.79421	-0.12645	-0.38223	-0.058859	-0.27512	-0.2673	-0.85538	0.073648	0.098751	4.0099	-0.55857	2.2694	0.72388	-0.70187	-1.2815	0.048111	-0.22436	1.5504	1.1368	-0.93319	-0.11251	-1.4743	-1.051	0.26365	0.018338	-0.31471	0.9579	-0.18272	1.3396	-0.56846	-0.52308	2.2451	0.056424	-0.76908	-0.13736	-1.0779	0.34367	-0.35522	0.8713	0.16143	0.98214	-0.93602	-0.71611	0.4372	-0.72366	-0.14527	-0.2796	-0.26788	0.77541	-0.38108	-0.04305	0.74478	-0.33862	0.83821	0.37524	-0.61631	0.9395	1.3212	-0.022201	1.323	-1.4129	0.037899	1.5071	0.26475	1.4069
0.13502	0.58866	1.619	0.41736	-0.58456	2.1607	-1.2791	0.19637	-0.2333	0.93273	0.3927	2.3302	1.8145	-0.24408	2.1183	-0.2673	-0.60988	-0.01492	2.1832	-0.18206	0.44349	-0.47614	-0.26823	-0.32179	0.31038	0.10948	0.25025	1.0065	-0.11848	-0.3989	0.95485	-1.2704	-0.28584	-0.81485	0.21454	1.104	-0.17765	0.024074	-0.16507	-0.86362	1.819	-0.088157	-0.43114	-0.45956	-1.4654	0.81998	-0.21346	0.28437	-0.052594	1.1055	-0.5101	-1.0079	-0.59176	-0.58909	0.20877	-0.55148	0.46044	-0.21894	0.22747	6.3727	0.37401	-0.087358	-0.25551	-0.34463	-0.080397	0.091577	0.62143	-0.40485	0.59786	-1.626	0.80709	0.53808	-0.60114	1.4564	-3.9163	-0.2353	0.71638	-1.1291	0.79753	2.3808	-1.2031	-0.68958	-0.58411	0.17677	-0.83639	-0.10202	-1.1795	0.30105	-0.6307	1.9941	0.55737	0.74291	-0.34609	-0.92	-1.1618	-1.1031	0.72713	0.65892	-1.131	0.23491	-0.84614	0.39425	0.39795	-0.27068	-0.41766	-0.89441	0.74463	1.9692	0.38997	-0.29153	-0.13496	-0.72411	-0.34112	0.1341	-0.076021	0.30443	-0.32887	0.87598	-0.72759	-0.79874	-1.5317	-0.88015	-1.656	1.6603	1.0279	1.002	1.1528	-1.0394	-0.13376	0.4551	-1.2434	-0.50717	0.0038676	1.2819	-2.4204	-0.3103	-0.21976	0.46621	-0.37207	0.16195	1.0857	-0.43807	-0.24001	1.1213	-0.804	2.6216	-0.44337	-0.65841	-0.70372	-0.2192	-0.81162	0.69169	-1.5519	-0.49447	-0.81921	-0.36534	0.12856	0.70431	0.41833	7.2393	-1.0074	-1.1712	-0.80631	0.09985	0.19058	-0.15197	-1.1249	-0.1877	-1.0074	-0.42543	0.32928	-0.32777	-0.27744	-0.24529	-0.098398	-0.84529	0.78041	0.11848	1.6499	0.91787	-0.7467	1.0053	1.9281	1.0372	-0.044516	0.20069	-0.72919	-0.35522	-0.28154	0.042903	-0.11193	1.2523	-0.76085	0.60266	-0.36523	-1.522	0.6228	0.069502	-0.95483	-1.0602	-0.37682	1.2841	-0.12621	1.3466	-1.0516	0.087187	-0.53266	6.0528	-0.79441	-1.0788	1.0682	-0.32161	-0.36249	-0.84646	-0.77287
-0.41199	0.49829	-1.2988	0.86809	-2.5433	1.8077	0.045542	-0.30097	-0.1302	1.1504	1.9207	-0.64793	0.33921	0.0044515	-0.97908	-0.37941	-0.37799	0.34998	1.2063	3.1941	-0.28236	-0.63513	-0.26822	-0.32179	-0.51028	0.073046	-0.5169	-1.2766	-1.2638	-0.90671	-0.61262	-1.5638	-0.4774	-0.58507	-0.57919	-1.2193	0.94579	0.013861	-0.23219	-0.27001	1.8765	-0.69201	1.8638	1.0061	1.8209	-0.43263	-0.62451	-0.3208	-0.21997	-0.41644	-0.98775	1.1217	-0.59179	-0.85779	-0.12598	0.60931	-0.61297	-0.062878	-0.29388	-0.16821	0.03689	-0.087392	1.0161	3.5464	-0.63067	-0.67618	-0.45206	1.2285	2.3048	1.8896	-0.19858	2.8881	-0.45113	-0.42681	-0.94031	1.9586	-0.86126	0.86849	-0.07678	-1.5491	-0.18444	1.8297	1.9697	-1.3287	0.17928	-0.10204	0.23562	-1.417	0.21493	0.18817	0.97703	-0.30065	-0.33127	1.2232	-0.12784	-1.3622	0.71631	0.21631	-0.24076	-1.0214	0.2397	0.53925	0.032623	0.22202	-1.1001	-0.67301	-0.38999	0.9283	-1.6381	0.36285	-1.896	-0.24835	2.2648	-0.11836	-0.38111	1.4534	1.0748	0.68439	0.20852	0.30986	-1.0798	0.18791	0.62189	-1.0199	0.61199	0.78723	0.65434	1.919	0.26385	-1.1952	-0.31624	2.0019	-1.0642	-0.69231	1.8937	1.065	-0.53521	0.24319	-0.89896	1.1807	-1.1392	-0.41761	0.25918	-0.81091	0.053771	-0.4231	-1.7483	-0.0035678	1.2681	0.11393	0.60357	-0.72664	-0.45134	0.78667	1.3366	-0.34312	-0.77008	-1.1522	-0.03532	-0.042896	-1.0686	0.93363	-0.29474	0.34179	1.1385	-0.13936	1.6134	0.52487	0.25479	-1.1457	-0.49074	0.52885	0.93709	-0.72717	-0.098402	-0.26588	2.1756	0.1059	-0.60005	-1.2498	0.65932	0.98878	-0.75301	-0.056154	0.10995	-0.65726	0.10164	0.13032	0.13071	-0.65755	-0.09241	0.62683	0.21349	0.16575	-0.75969	0.45879	0.073958	0.47107	0.38959	-0.25289	-0.34736	1.9215	-2.1208	1.3941	-0.028238	1.2102	0.24454	-0.073465	2.912	-2.0978	0.60035	0.60938	0.26305	0.42673	-0.20007
-0.20382	-0.44715	-0.098082	2.0916	-0.12721	0.11979	-0.52947	-0.42452	-0.26307	-0.5471	-0.93962	-0.26464	-1.035	-0.021997	-0.21055	-0.65535	-0.31919	0.64949	0.69094	-0.54972	-0.25794	-1.8596	-0.26821	-0.32177	-0.012066	-0.20345	-0.85168	-0.4607	0.098244	0.31438	-0.26601	0.8843	-0.46952	0.92365	-0.45161	-0.3949	0.19089	-1.4374	0.098017	0.76518	-0.85536	0.76906	-0.22015	0.53892	0.19965	-0.33496	0.0025695	-1.2125	0.076097	-0.67435	0.24811	-0.9897	-0.59178	0.19266	0.018587	0.45807	0.18511	-1.0438	-0.02441	-0.22884	0.83485	-0.087378	-2.017	-0.63176	0.56048	-0.53609	0.046633	1.1114	-0.88597	1.3234	0.79719	2.5833	-0.16861	-0.36156	1.2586	-0.57875	0.56454	0.53136	0.14379	-0.053009	0.366	-0.044599	-0.11856	-0.31627	-0.34478	-0.10197	0.341	-0.81082	-0.2645	-0.44436	-0.70121	-0.65795	-0.07863	-0.79464	-0.68983	0.20157	-0.73567	-0.31226	1.1296	0.91402	0.87576	0.30254	0.96583	-0.44393	-0.80167	0.25923	-1.1752	-0.40443	-0.79663	-0.37405	-0.12169	-0.051073	0.4288	-0.50492	-0.2898	0.99824	0.14493	-0.27988	-0.0022277	-0.039011	0.31218	0.71137	-0.23672	0.24801	1.058	-0.87272	-0.62865	-0.56472	-0.37843	0.87203	0.3302	0.56842	0.192	0.09601	0.16914	0.26354	0.043999	0.72796	-0.68739	0.68084	1.4629	-0.22663	-0.92863	1.6756	-0.12464	-0.032006	0.4803	-0.5446	0.47042	0.79261	-0.30756	-0.85311	-0.45894	-0.38584	0.092963	0.81044	-0.66151	0.14064	-0.66421	-0.1339	-0.72349	0.30696	1.0186	-0.65274	1.3242	0.30502	-0.39009	-1.0042	-0.089717	-0.070313	-0.83285	0.41799	0.41774	-0.18808	-0.098393	0.40396	-0.67263	0.97271	-0.6002	-0.59886	-0.54609	0.99259	-0.6657	0.311	-0.32608	-0.022367	-0.26354	-0.35522	1.5181	-0.55525	-0.1247	-1.172	2.4683	-0.3109	-0.13038	1.4276	-0.91206	-1.0517	1.4464	-2.0986	2.7643	0.16684	-0.81392	-0.80996	-0.43398	-0.58057	-0.2203	-0.50822	-0.01967	1.2077	-0.56053	-1.0313	-0.76315	-1.6845	0.079163
-0.58741	-1.6668	-0.78209	0.18089	-1.8658	-0.50328	-0.21057	0.88021	-0.14789	0.26008	-0.098746	0.49541	0.92996	0.98216	1.2884	0.10016	0.75149	-0.25188	0.6444	0.10291	0.098737	-0.90797	-0.26824	-0.32178	-2.018	-0.69667	-0.060743	0.6866	-0.17769	-0.15097	3.2713	-0.12749	0.78221	0.37419	-0.093302	0.27915	-0.28944	1.4618	0.13705	-1.3243	-0.34519	-0.5933	-0.25677	-1.0022	0.567	-0.43265	-0.64819	0.11004	-2.0412	0.058802	-0.091652	-0.82898	-0.59177	-0.54381	1.692	-1.3315	0.1389	0.35368	-0.52623	0.2256	-0.21309	-0.087374	0.34057	-0.0054499	-0.65581	-1.3917	0.51606	0.52931	1.0612	-0.23437	1.136	0.47783	-0.44365	-0.4268	1.235	-0.55199	1.2297	-1.1233	-1.4614	-0.84376	-0.75089	1.6586	0.10579	-1.5083	0.70836	-0.10193	0.23259	-1.6659	0.72384	-0.11595	-0.055124	-0.77224	-0.89463	0.11539	-1.4401	-0.093182	0.24747	-0.64435	2.8911	-1.0779	-0.91692	-0.43278	0.10465	-0.32516	-0.71432	-1.2504	0.037104	-0.73722	-1.5679	-0.055415	-0.6085	-0.20423	-0.84871	0.21823	0.012539	-0.03008	0.13186	-0.14399	-0.72589	-0.64863	-0.35356	-0.67019	0.83968	0.51772	0.55568	1.6967	-0.40731	0.63963	-0.10172	0.015433	-0.31114	-0.86517	-0.38406	-1.0604	-0.15175	0.08309	0.77908	1.1431	-0.72717	-0.26739	0.072462	0.29861	-1.3473	0.87115	1.0024	1.2685	0.22715	-0.16154	0.4885	-0.40094	0.3357	-0.91512	-0.048986	-0.8981	0.19378	-0.76957	-0.2334	0.47933	0.91202	-0.10984	-1.4057	0.30322	1.1179	-0.18171	1.6039	0.19955	0.79836	-0.76841	-1.7292	0.073511	-0.49324	-0.76465	-0.27658	-0.09675	-0.098397	-0.088037	-0.35785	0.50302	-0.49892	1.0452	0.27606	-0.017372	0.52662	0.8426	-0.020844	-0.40534	-0.66892	-0.35522	0.65067	-0.35364	2.0529	1.0554	-1.007	0.50843	1.5158	0.40633	-0.022488	-0.10872	-0.93045	1.1654	-0.31897	1.33	0.31612	-0.33883	-0.26916	0.65851	0.30939	0.053383	-0.71453	0.079391	-0.6355	1.5495	-0.68953	1.278	1.033
0.3815	-0.80869	-0.31794	0.96091	-1.1629	-0.25452	-0.2545	0.59636	0.26797	-0.86784	-0.19668	-0.075215	1.0589	0.39668	0.22342	0.085147	-0.89005	1.2676	-0.30625	-0.065523	0.59865	-0.88335	-0.26822	-0.32177	-1.1831	-0.6553	-1.0116	0.81001	-1.4986	0.041288	0.77694	1.509	-0.0093929	0.042065	1.2073	-1.3956	-0.16374	0.61841	0.9294	0.018033	-0.634	0.16424	-0.13443	-0.83957	0.48619	0.94979	-1.0646	-0.29909	-0.72284	0.40394	0.19025	0.13051	-0.59178	2.0468	1.0861	1.1205	0.31305	-0.4531	-0.2343	-0.029173	-1.4617	-0.087375	-0.18709	-1.1206	-1.2523	-0.58128	-1.0233	0.1856	0.046095	0.10822	0.13841	1.2266	-0.7155	-0.42681	1.8317	-0.59841	1.268	0.059378	-0.97585	0.34628	0.35099	-0.49299	0.19052	0.73141	-0.061184	-0.102	-1.8471	0.55107	0.89694	-1.2164	0.71197	-0.67431	0.35164	0.54703	-0.73095	-0.32307	-0.14532	0.39286	-0.29015	-1.205	0.64671	-0.13132	-1.2415	-0.41432	-0.047446	-0.16534	0.17708	-0.26388	-0.64629	1.9254	-0.77387	-0.17222	0.80903	-0.41741	-0.90362	0.41205	-0.056621	-0.1298	0.21043	0.8882	1.3095	-0.14084	-0.52874	0.22153	0.028922	-0.7265	-0.030268	0.25643	0.01364	0.26242	-0.036573	0.39154	-0.58466	0.023676	-1.6469	0.6852	0.26797	-0.1429	-0.82007	-1.6499	-0.51759	0.7664	-0.79261	0.21641	-0.28849	0.18388	0.80879	-0.042474	0.50391	-1.6993	-0.74779	-0.48592	2.2634	-0.63555	-0.98116	-0.67792	-0.85801	0.2961	-1.5708	1.9037	-0.55728	0.74418	0.73004	-0.25992	0.89611	-0.28882	-0.71929	-0.81812	-0.60115	0.95232	0.24867	0.24089	-0.34704	-0.4625	-0.0984	0.097872	-1.1473	-0.77625	-0.60565	1.2878	-0.90135	-0.53599	-0.088407	0.034767	-0.022481	0.81748	0.086957	-0.35522	0.39668	-0.6973	0.016794	-1.4472	-0.54225	2.8115	-1.5483	-0.14013	-1.2512	0.46068	-0.80909	0.16591	-0.43412	2.1725	1.5151	0.027669	-1.0694	-1.0815	-0.96164	0.53198	-0.099855	0.52913	0.48366	-0.22325	0.58805	0.60777	0.25976
