0.28803	0.19801	0.30721	0.59364	0.57034	0.8284	-0.64952	-0.11929	-0.77934	-0.38778	1.1559	0.096501	0.73309	0.26116	1.932	1.5878	0.62524	-0.17114	0.45839	0.82926	-0.7357	-0.66742	-1.6581
-1.9703	-1.5935	0.48873	0.5328	-0.78409	-0.26948	-1.0716	0.063802	-1.4783	0.024544	-0.49539	-0.84395	-0.55202	-1.3938	-0.43728	-2.1777	-0.23353	0.22045	-1.2688	0.039513	1.7842	0.22274	-0.69174
-1.1507	0.46868	-0.17163	0.22867	0.60516	-0.21592	1.5252	0.43183	1.0403	0.8271	-1.3264	0.66236	-2.0742	-0.45423	-0.18293	0.018978	-0.36483	-0.28852	-0.64704	0.19638	-0.73837	-0.045789	-0.34462
0.38983	0.60653	-0.032199	-0.17674	1.2542	0.55536	0.050384	1.3047	0.24839	1.674	-1.1097	-0.75762	-0.19941	2.1383	0.23739	1.3724	1.5972	-1.63	0.26146	-0.95602	-2.4937	-0.64401	-0.70746
1.3998	-0.63768	-2.0707	-0.11661	0.57045	1.1625	-1.1411	-0.22793	-1.2968	-0.93021	-2.0137	0.89369	1.6252	2.7953	0.52009	0.55448	-0.55258	1.2798	-0.35419	1.4837	0.75915	0.29351	-0.84302
1.2849	-0.045926	-0.72964	-0.38409	0.88754	0.031807	-0.74733	-1.3317	-0.18234	-1.0489	0.14929	0.049175	-0.19134	0.041449	-0.19919	1.0762	-1.1814	1.3805	-0.66712	-0.55613	-0.36548	-0.37246	0.25858
-1.2193	-1.3242	0.62172	-0.41167	1.2906	0.48574	-0.28393	0.35749	0.92224	0.23587	-0.15506	0.12866	-1.244	0.29518	-0.18019	0.98632	0.027558	0.34325	-0.85098	0.075677	-0.79154	-0.97503	0.97021
0.19783	-0.67303	-1.2468	1.2407	-0.31511	-0.83499	0.13122	-0.71484	-0.96885	-1.5192	0.0021209	0.19867	0.62401	0.88412	-1.2396	-1.6167	-1.1924	0.38368	-1.2981	-1.3282	-0.17116	0.35208	-0.26702
-0.3476	0.71452	1.3613	-0.65001	-1.6865	-1.277	-2.2341	0.90383	0.26295	0.82958	-1.4603	0.1726	-0.37032	-1.2299	-1.5947	0.38501	1.0292	0.5764	0.55088	-1.0021	-0.77588	-1.2736	0.053362
0.37968	0.72274	-0.80885	-0.18957	-0.53371	0.12385	-0.74185	0.11377	0.11782	-0.46568	0.62149	-0.17654	-0.18986	-0.12757	1.2023	1.4374	0.48911	-1.0403	1.2474	0.35816	-0.58845	-0.81431	-1.3614
-1.8103	-0.59058	0.9817	1.0282	-0.6299	0.80059	-0.77979	-1.2795	-1.7778	-0.18435	-0.044532	-1.087	0.57831	-0.94055	0.42236	-0.72227	0.20915	-0.4102	-0.38793	0.49613	1.9075	0.15544	1.7491
-0.93751	0.25914	1.4439	-1.2309	-0.3453	0.67887	0.88939	0.89855	0.080972	0.67419	0.76686	0.054644	1.0329	-0.090132	-0.49381	-0.30773	-0.63891	0.7773	0.41023	-0.006388	-0.16689	-1.4026	-1.2034
0.11556	0.93137	0.62209	0.96236	0.81314	1.1375	2.6676	2.3504	0.86276	1.025	0.65432	0.48156	0.56896	1.1168	-0.11975	0.52402	0.50388	1.383	-0.066123	-0.95169	-0.5423	-0.11714	0.74001
0.63364	-1.7723	0.14217	0.0038495	-0.62945	0.77145	0.44026	0.70658	-1.0265	0.17774	-1.5236	1.0508	0.80572	0.46	0.30998	-0.77991	0.0010796	0.97014	1.7982	-1.8447	-0.49849	-0.6307	0.71442
-0.85345	-0.52021	0.26254	-0.56772	1.3491	-1.0036	0.47609	-0.43846	-1.7489	0.079171	-0.0364	0.63072	0.47238	-0.86708	0.32783	0.28293	-0.65058	-1.6467	0.31477	-0.89235	-0.35791	-1.1374	-1.9786
-0.78067	1.8382	0.27619	-0.7227	1.4351	0.74359	0.036308	0.98879	1.8198	1.7266	-0.99999	1.4714	0.29944	1.4652	0.48803	0.83356	1.0304	0.80844	0.079095	-2.0859	0.28338	-0.04666	-0.2727
0.7545	1.1269	-0.53905	0.70068	1.1123	0.86087	-0.97943	-0.46676	0.34481	0.23193	-0.82285	-0.10765	-0.3366	1.0498	0.331	1.0278	0.12356	-0.60462	0.99156	-1.0455	0.44002	-1.2943	-0.26506
1.5941	0.93305	-1.7341	2.6559	-1.0592	0.69251	-0.86345	-1.2707	-2.0318	-0.6529	0.9882	-0.17537	-1.1751	0.92323	1.3552	0.83382	-1.1411	0.043638	0.0064077	1.591	-0.25647	2.1359	0.7523
0.00080205	0.33767	1.1111	0.63507	0.071744	0.73613	1.0577	1.8149	-0.54822	0.18282	-0.27958	0.78235	1.0567	0.57857	-1.9018	-1.1048	1.0553	-0.62269	1.3738	0.0030838	0.27646	2.7158	0.87045
-1.0394	1.0732	1.6356	-0.24824	-0.96943	-0.71513	1.0966	0.53752	1.5582	1.6017	0.90783	0.35977	-1.7772	-2.3532	0.0043847	-1.9934	0.035516	0.30105	0.26177	0.30577	1.5666	0.60237	1.6917
-0.048088	0.94923	-0.38103	2.1406	1.3372	1.682	1.3831	-0.22475	0.73176	0.12798	0.82455	-1.1861	-0.13425	2.6516	2.0366	1.6048	0.651	1.6095	-0.26745	3.3914	0.33091	2.7462	1.4098
0.90382	1.6728	0.09042	0.1718	0.043592	0.61516	-0.27346	0.30017	0.86297	0.82557	-0.88794	-1.3663	1.148	0.24347	1.4648	-1.2263	0.94168	-1.5048	0.4728	0.28621	-1.019	-1.6397	-1.6122
1.3646	0.12558	-1.3471	-1.0041	0.33242	1.1581	-0.41629	-0.13051	0.20275	-0.40426	-0.96111	0.82172	-0.56705	-0.67394	-0.71424	0.66703	0.0031844	-0.047227	0.93168	-0.65664	0.7802	-1.599	-0.60446
0.18309	0.1838	-0.56625	0.47637	0.3213	0.58878	-0.64625	-0.98435	-0.67776	-0.35899	0.47708	-0.16874	0.47644	0.6788	-0.99755	0.93397	-0.12915	0.67254	0.6242	0.34845	-0.69159	-0.17944	-1.0434
-0.58829	-0.60214	0.34328	-2.6443	-0.51796	-0.5646	-0.034024	2.7155	0.90594	0.65714	0.67154	0.29937	1.9316	-1.2791	-1.1706	-1.4935	1.2651	-0.59365	1.6655	1.2205	0.58579	0.73433	-1.86
0.48663	0.37772	0.97612	-0.63238	-0.82086	-0.092955	0.91201	0.81074	0.80552	1.2868	0.36334	-0.51139	1.3431	0.24737	-0.68859	-1.7782	1.0711	-1.8354	2.4638	-0.57393	-0.32616	1.6269	-0.84649
-2.6722	0.44352	1.0604	0.80187	-0.30487	-1.2134	0.78047	-0.095367	0.64209	-0.062854	1.7822	-2.2697	-0.054984	0.40293	-1.7186	-0.83652	-0.95181	0.4409	0.4099	0.36791	-0.18791	0.50142	0.22244
1.1181	1.0198	1.4652	1.0918	-0.35059	0.94609	1.3489	0.036924	0.33976	0.34702	1.8042	0.58147	1.0788	1.0138	0.43073	0.57388	0.76295	0.71323	0.2496	1.2041	0.27703	-0.67022	-0.48764
-1.84	0.41435	0.81852	-1.08	0.87683	-1.3689	-0.40004	-0.57936	1.375	-0.91685	-0.053841	-0.91486	-1.2868	-1.4712	-1.0085	-1.4836	-0.42977	0.83813	0.36549	0.13911	-0.23585	-1.6161	0.16003
1.9369	0.51385	-1.3406	1.654	0.14008	0.77682	0.15659	-0.62927	0.78004	-0.31501	-1.4557	0.83817	0.82695	0.79335	1.1324	0.8196	0.19471	0.69577	0.10036	0.63649	-0.10574	0.32227	0.59364
-0.65203	0.13041	-1.2399	-0.70877	0.19338	-1.521	-0.071379	-0.59165	-1.4243	-0.7056	1.4498	0.20881	-1.0081	1.0159	0.79002	0.52611	-1.8497	-0.1083	0.61345	1.0253	0.70031	-1.1044	0.59377
-0.3654	-0.24501	-0.43991	0.090031	-0.71785	1.185	0.94303	0.76034	1.4823	0.81265	0.16526	0.76778	-0.24367	-0.067742	-0.15353	1.0972	-0.73239	0.24854	0.72991	-0.55672	-0.15774	0.46803	0.83537
-0.050145	-0.96249	0.19419	0.91442	-1.0577	0.0030799	0.2489	1.1787	-0.5987	0.87528	0.73625	-0.22833	-0.025255	0.43586	0.50761	0.71637	0.11623	0.66637	1.4394	0.039271	2.7811	-0.029675	0.21182
0.89056	1.8408	-0.65233	0.21697	0.43398	-0.072463	-2.2368	-1.9829	0.34415	-1.0809	0.86462	-0.19214	1.4826	-0.54975	-0.31667	0.11354	0.11459	-2.5116	-0.021133	1.0511	-0.84693	-1.2718	-1.191
0.070346	-0.10423	-0.9224	0.32757	-0.40543	-1.0693	-0.88933	0.12024	-0.67038	-0.95625	0.18904	-0.096683	0.12738	0.15764	-0.35714	-0.8156	0.077153	-0.27979	-0.21175	0.3205	-1.234	-0.427	-0.068604
-0.47083	-0.34928	2.4788	0.23595	0.51319	0.55836	-0.36745	1.2481	1.152	1.6471	0.075659	0.58899	-0.907	-0.66003	0.16331	0.12572	0.097115	0.071955	0.51043	0.27469	-0.34212	-0.31481	0.67566
-1.1362	0.89268	0.014545	-1.6883	0.0039377	0.87904	-1.2022	0.62524	1.5103	1.6445	0.75673	0.20612	-1.3549	-2.3713	-0.37465	-0.67024	0.75992	-0.60838	1.232	0.061796	0.89144	1.7386	0.071053
1.145	0.32509	-2.2246	0.17356	0.87567	-0.23554	0.41323	-1.163	-0.61728	-1.7409	0.76404	-0.12343	-1.4017	-0.24533	0.35367	1.6801	-1.342	-0.94314	-0.50027	1.5797	-1.1483	0.23164	-1.2166
-0.042354	-0.076	1.0572	-4.0525	-0.54053	-1.6394	-1.8795	-1.2981	-0.54592	-1.4559	-1.0711	1.0532	-0.31422	-1.5684	-0.42208	0.1497	-0.15383	-0.58426	-0.92064	-0.30011	-1.0172	-1.8193	-1.2934
-0.21619	-0.26507	0.82751	-0.27577	-0.14615	0.54803	0.042581	0.14681	0.93129	-0.36607	-0.89587	-0.40035	0.30532	0.46943	0.36154	0.025773	0.79942	0.61465	0.25237	-0.11368	0.57695	-0.025208	0.92348
-2.3807	-2.137	-2.0764	-1.2109	-0.78547	-2.7573	0.093561	-1.8245	-0.31739	-1.2147	0.019661	-0.3414	-0.32235	-2.2139	-0.50265	-1.2167	-2.4716	-0.98713	-2.1416	-0.27543	-0.0087549	-0.71361	0.086717
-2.1383	-1.5908	0.48765	0.24803	-0.19736	-0.30767	0.071076	0.51942	0.50504	0.65962	0.33375	-1.0566	-0.55346	-0.79633	0.37657	-0.89038	-0.07644	1.2719	1.5537	1.5732	0.39705	0.29756	-0.32239
-0.1714	-0.61402	-0.52194	-0.077803	-0.17282	-0.0022525	-1.1694	-1.1896	-1.0979	-0.31833	-0.90046	-0.37628	-0.6987	-0.88488	0.31532	0.92693	-1.6698	-0.12671	-0.57944	0.32908	0.25658	-0.78409	0.68096
-1.9468	0.97133	0.87807	0.65393	-0.77029	0.9386	0.0074404	1.024	-0.93871	1.0761	-1.0966	1.1967	-1.2941	-2.271	-0.026416	-1.4767	-0.79116	-0.32744	0.18868	-0.78029	1.406	0.44446	0.020037
-0.51151	-1.7785	1.4293	-0.24435	0.12097	0.81582	-1.3493	0.52163	0.27948	0.2885	0.010227	1.146	0.98238	-0.6007	-0.78941	-0.45365	-0.062773	1.1241	1.5028	-1.4909	-0.81282	-0.91868	0.89106
-0.23533	0.66529	-0.097119	0.31433	0.23128	2.0235	0.099141	-0.40225	1.2642	1.013	-1.2306	-0.76368	-0.53416	0.99223	0.43859	-0.25932	0.99783	0.99521	-0.39626	0.1261	-0.74289	0.92268	0.89322
-1.0804	1.74	1.3982	0.85866	-0.53429	-0.28553	-0.084945	-0.14374	-0.0049637	1.1672	0.7321	-0.21267	-0.33968	-0.76429	-1.115	-1.6987	0.68233	-1.3859	0.15218	-0.31694	-0.61008	-0.50286	1.2885
0.3613	0.42725	1.1209	2.4217	1.6859	0.19294	1.0841	-0.061242	-0.45057	0.79953	0.57484	-1.4213	-0.98184	0.4726	0.21363	-0.77461	1.5945	0.64975	-0.35503	-0.14812	0.86465	-0.21082	-0.086324
1.0162	0.13903	-0.42783	-0.65341	-0.26119	-1.0755	0.88913	0.011983	-0.39192	-0.1689	-0.69744	-0.48427	0.91762	1.0834	-0.25527	0.17668	-1.21	-0.083745	-0.15438	-0.78944	-0.46494	-0.24048	-0.11083
1.8416	1.0826	-1.9351	0.048421	-0.19218	-0.55187	0.29104	0.031069	0.092103	-1.384	1.3855	-0.17463	0.98921	-0.84229	-1.3038	0.86543	-0.488	-1.9842	1.1431	0.99845	0.11386	-0.41955	-1.6449
-0.34444	0.14839	0.48057	1.1972	1.4066	-0.052167	0.91055	0.63573	-0.04969	-0.43695	0.83286	0.063193	-0.72253	-0.15748	-1.6127	-0.33013	0.1437	0.099263	0.93956	1.2928	-0.26141	-0.30464	-1.2997
1.553	-0.0082182	-1.2151	-0.75649	0.39684	-1.7875	0.64147	0.24237	-0.71427	-0.73529	-0.15809	-0.32549	1.5018	-0.27797	0.54616	-0.59158	-0.5991	-0.052084	0.66445	1.1604	0.11527	-0.49351	-1.6991
-0.40777	-2.3264	-0.62727	-0.76088	0.24736	-0.61353	-0.83229	0.78836	1.0584	-0.40818	-1.1106	-0.18438	-0.57769	1.1836	0.10183	1.9395	0.0019765	0.71605	1.4696	0.65096	1.31	0.19367	1.6531
-1.2083	0.05306	-0.14372	0.0068207	2.7337	1.3699	1.3338	-1.0226	-0.62468	-0.085238	-0.044517	2.1227	0.53273	0.85876	1.3907	0.6049	0.43399	1.1774	-0.42485	-0.75475	0.99469	-0.66251	0.63939
1.2867	0.89589	-0.53693	-0.39151	0.38137	-1.0601	-1.7739	0.35084	-1.1251	0.29264	-1.5758	1.0937	-1.1898	0.13465	-1.1048	-2.2356	-1.5805	-0.65773	1.7654	-0.73403	0.064484	1.4624	-0.36389
-0.70515	1.8082	0.62362	0.14878	1.0433	-0.54806	0.50199	-0.51999	2.1961	0.11634	0.93017	-0.1497	-0.25134	-0.21145	-0.72503	-0.067819	-0.066736	-0.041514	0.25607	-0.47567	0.55106	1.5923	-1.0732
1.0124	-0.70708	0.38276	1.4688	-2.9715	-0.75322	-0.28156	-0.88595	-1.5981	-0.35186	1.6403	-1.0211	0.69782	-1.1967	0.75697	0.60448	0.34578	1.6467	-0.02976	-0.52977	-0.53733	1.6777	0.021692
-0.79535	-1.3359	1.0039	-0.18427	-1.2006	-0.80114	-0.95574	-1.1188	0.010977	-1.6565	1.6771	-0.27219	-0.59206	-0.36021	-0.35314	-1.1433	-1.6441	0.65289	-0.31572	0.68123	-0.45008	-1.0746	1.0103
0.34134	-0.67884	-0.11979	2.1864	-0.20127	0.47938	-1.3112	-0.80243	-1.9042	-0.13928	0.83839	-1.0951	-0.58538	0.18174	-0.15812	0.38471	-0.46571	-0.090016	-0.7921	0.68868	-0.018357	0.06612	-1.2187
0.71009	0.35995	-0.48534	-0.79331	0.30337	0.7763	0.016102	-0.60856	0.31375	-0.11255	-0.22545	-0.84699	0.027986	0.61534	0.72208	0.7493	0.75081	-1.465	-0.50212	0.62173	-0.50457	-0.43981	-1.0759
-0.60404	-0.52314	0.024254	-1.0765	-1.0661	-0.60255	-0.75388	0.49688	1.7455	-1.2647	-0.5235	-0.58286	-0.41249	-0.71526	-1.2762	0.45396	-0.9135	-0.61978	-0.48654	0.41653	2.1143	-0.24177	-1.0691
-0.5512	0.41065	0.40497	-0.79107	-0.056388	0.31812	-0.039075	0.047318	0.020547	0.12114	-0.58029	-0.42352	-0.92949	-1.6607	-1.5372	-0.67997	0.89355	-1.1898	0.43196	-0.064819	-0.51694	1.1962	-0.84447
-0.30767	0.59501	0.98537	0.62702	-0.37485	-0.7642	-1.1589	-1.4026	-0.7248	-0.77314	0.47606	-0.93279	0.53975	0.01391	-0.44441	-1.9644	1.2392	0.6864	-0.45938	0.54024	-1.2884	-1.182	-1.5396
-0.97243	0.22061	0.71982	0.3618	0.79254	-0.62091	-0.81735	-0.48296	-0.36756	1.0531	0.43788	-0.62615	0.69882	1.6873	-1.6769	-1.9207	0.10303	1.3805	1.3956	0.04818	-0.31224	-0.15899	0.22445
0.40679	-0.15728	-0.47526	0.2036	2.3262	0.40147	1.2035	-0.99031	-1.8993	-0.37475	-0.6122	1.1395	1.1296	1.9196	2.0336	0.90067	-1.2692	0.39153	-2.4409	1.0886	-1.143	-0.003217	-0.35613
-0.016164	0.19741	-2.3353	-0.036636	0.91686	-1.1219	-1.5644	-3.0688	0.11316	-2.8465	-0.37025	1.0245	-0.96258	0.09792	-0.67768	4.0825e-05	-3.1299	-1.2718	-0.52882	0.71221	-0.53196	-0.88722	-0.073796
0.9611	-0.28017	-1.8547	2.0487	-0.78059	-0.21239	0.60373	-0.65066	-2.0876	-0.77266	1.4185	1.3975	0.82146	1.9965	-0.8557	-0.098451	-0.47525	-0.65944	-0.85565	0.11898	-1.4212	0.34742	0.22187
0.60761	-0.5925	-1.6822	0.16104	-0.38532	-0.38473	-0.1916	-1.239	-1.5215	-1.4611	-0.74007	0.94837	0.17024	1.7777	0.59177	-0.092459	-1.408	1.7581	-1.3089	-0.66202	-0.46192	0.50735	1.0617
-0.21875	1.9572	-0.15275	0.43159	0.35517	0.28031	1.362	0.043278	0.8304	0.50537	0.52693	1.0142	-1.1548	1.4373	0.63042	-0.079084	0.43536	-1.0517	-1.2955	-0.5743	0.83961	-0.65005	0.36137
1.6349	0.89868	-2.2346	-0.20934	-0.20034	-0.93296	-0.70088	-0.7652	-0.39368	-1.1007	-1.3861	0.81124	-1.328	0.52689	0.63007	0.082801	-1.2739	1.0913	-1.6517	-0.087233	-0.52081	-0.72653	0.94581
0.1662	0.027951	-0.98094	2.268	1.8205	-0.34547	0.9072	-0.44476	-1.6836	-0.41868	0.43418	-1.9464	-1.6429	-0.1936	-0.98554	-1.1278	-0.82686	-0.15249	-0.11022	0.20214	0.34895	1.1022	-0.55056
0.30388	0.37684	-0.69073	1.3367	1.0188	0.69966	2.0522	0.67497	-0.57834	0.002838	0.017617	0.65863	0.64157	0.30418	0.32426	-0.54638	-0.13166	-0.87874	-1.1121	-1.556	-1.4649	0.8012	0.18385
-1.0109	-0.15531	0.0207	-0.80979	0.41764	-0.92843	0.24446	-0.25676	-0.60023	0.62482	-0.2611	-0.26834	-0.27465	0.75449	0.33583	-1.1453	-0.37983	-0.067021	0.13843	-0.58003	-0.95516	-0.54184	0.81772
-0.84869	0.2082	0.78838	-1.3915	-1.299	0.64242	0.86011	2.1651	0.82537	1.0373	-1.0877	-0.36261	-0.78141	-1.4734	0.42968	-1.4685	-0.25696	-0.032378	-0.11641	-1.8889	-0.41866	-0.10017	0.76917
0.55181	1.2095	0.42289	0.48171	0.32023	1.0452	0.11321	0.021881	-0.77716	0.37127	0.042078	1.7576	0.70437	-0.46437	0.12014	-1.3157	0.54512	0.65399	1.4126	-1.4229	-0.6214	0.74064	0.32336
-0.63061	1.5951	0.26874	-0.83471	0.054789	0.38239	0.26499	-0.84604	-0.24633	-0.60648	1.0001	0.19762	0.4075	0.29672	1.669	3.1085	-0.80224	0.31294	-0.73486	0.59923	1.6337	-1.1364	-1.0486
-1.0819	0.022796	0.57918	0.070807	-0.55109	1.6628	1.975	1.2857	0.9717	0.94434	-0.12278	-0.55311	0.56424	1.2422	0.23027	0.57675	1.9675	-0.63634	1.5991	-0.051848	-0.49295	-0.35781	-0.69663
-1.3312	-0.70129	-0.57253	-2.1465	-0.56905	-2.3449	-0.84821	-0.52732	-0.38363	-0.99586	-0.79273	1.4515	-1.4761	-0.70655	-0.018108	-0.018482	-2.5635	1.0648	-0.63891	-0.93549	0.35446	-1.3716	0.36694
0.29614	-0.76796	-0.81367	-1.5201	0.80776	-0.49449	-1.1296	-0.93322	-1.1709	-1.6509	-0.13975	0.92588	-1.3908	-1.4069	-1.3778	0.67417	0.25066	-2.2425	-0.61591	-0.42441	-0.58967	-0.26911	-0.66231
-0.4018	-1.1776	1.3764	-0.31759	-1.1971	-1.3114	-2.2722	-0.67642	-1.1455	-0.37389	-0.73969	0.64559	-1.0848	0.63448	0.54895	1.1149	-0.64706	-0.70824	-1.238	0.17394	0.2976	-1.4693	-0.52711
1.0437	-0.93513	-0.49128	-0.56112	0.039035	-0.15444	0.15214	-1.5421	-1.315	-1.7074	-0.8299	0.20574	1.5628	0.95307	0.66755	1.3969	-1.6428	-0.79588	0.90957	-0.96509	0.34325	-2.5036	-0.96194
0.82188	0.58838	-0.35771	0.010901	0.099849	-0.10083	-0.7558	0.56156	-1.0645	0.854	1.0936	-0.0091844	0.0859	0.87841	-0.60165	-0.63996	0.89358	-1.1848	0.026673	0.64436	0.50009	-0.49738	1.4611
0.29359	1.4053	-0.97871	-0.65068	1.7388	-1.2726	1.2075	-1.6359	-1.1312	-0.68117	-0.096185	-1.3897	0.77639	0.9429	-0.73284	-1.6705	-1.4209	-0.35131	0.79389	-0.030857	-0.94541	2.4871	-0.19253
0.91629	-2.1534	-0.74495	-1.5866	0.07768	-0.65272	-0.42143	-0.52463	-0.64616	-0.53018	-0.53129	-0.24438	2.4257	-0.17622	0.72046	0.031942	-0.92581	-1.8613	1.223	-0.50406	-0.08831	-1.0533	0.75999
-0.9607	-1.8782	-1.3909	-0.092324	-1.039	-1.1589	-1.3162	-0.026745	-0.66625	-0.04931	-0.86986	-1.5509	-1.4429	-0.44041	-0.32473	-1.4828	-1.9471	-1.4968	-0.5023	-0.8653	-1.3741	0.68771	0.72156
-2.1324	0.52924	1.825	-0.77583	-0.41502	-1.7445	1.1867	0.64953	1.0963	0.75219	0.58218	-0.70679	-2.1088	-2.1278	-0.86296	-1.5755	-0.036035	1.579	-1.2779	0.409	0.25111	0.98691	-0.42122
0.96754	-0.28576	1.0911	-1.6454	-0.73621	1.4447	0.99927	2.5136	2.2529	0.86051	-0.5743	1.1936	0.5358	1.0442	-0.99426	-1.0073	1.0167	0.73843	1.2523	-0.63043	0.38468	-0.016504	0.8539
0.73548	1.121	0.64517	0.095031	0.28769	1.3085	-0.91284	-0.51933	0.58158	0.37471	-0.88981	-1.0092	-0.74181	-0.21187	0.39088	0.31029	-0.098046	-0.36655	-0.26345	-1.3203	-1.2816	-0.2182	-0.58501
2.4189	0.24587	-1.3382	0.90022	0.43686	-0.18903	-0.11047	-1.0855	-1.012	-1.8643	-1.7916	-0.045024	-0.43135	0.69695	0.27165	0.53459	-0.35708	0.43979	-1.913	-0.28657	-1.6681	-0.83243	-0.071441
0.47259	2.5006	0.28344	1.5584	2.0338	-0.30138	0.90315	-0.11516	0.44939	-0.28409	0.91798	0.15379	-0.89079	1.7182	0.91001	-0.80394	1.4621	-0.078504	1.8598	-0.29966	-0.18034	-0.10426	0.69695
-1.0616	-0.87071	-0.44775	-0.30595	0.51736	-1.3441	-0.034087	-0.91761	-0.17188	-0.74591	0.14854	-0.048591	-0.02314	2.1465	0.00057398	-0.13013	-0.90711	-0.45217	0.32612	-0.44519	-0.47851	0.45493	0.21824
-1.3566	0.66974	1.3699	1.1369	0.40188	2.052	0.94572	0.17891	0.77546	-0.3632	-0.79115	-0.96461	0.61532	-0.50126	0.12854	-0.65555	0.4634	0.52082	-0.51306	-0.73518	0.86042	1.1697	-0.39201
0.17515	-1.2261	0.086334	-0.10641	0.40768	-0.22059	-0.18816	-0.66084	-1.1349	-0.71424	-0.66808	1.0098	-0.71	-0.045671	-0.144	0.17758	1.2951	-0.11537	-0.30133	-0.6219	-0.79213	-0.46835	0.36126
-0.032958	-1.4191	0.40992	-0.81798	-0.52765	-0.041865	-0.45166	-0.016319	-0.33831	0.55699	0.46231	-1.2384	-0.83413	-1.2932	0.7325	-0.89953	0.26739	-0.637	-0.086837	-0.26162	-1.3898	-1.0207	-0.69149
1.2214	0.50069	0.4477	-1.234	0.34244	-1.3414	-0.37928	-1.8397	0.66934	-1.8341	0.20492	0.18421	-0.83303	0.95848	-0.76359	-0.84322	-0.29449	1.082	-1.4977	-0.25541	-0.30669	-0.54064	1.1639
-0.14218	0.1377	0.66129	0.70521	0.34969	0.61516	-0.65282	0.30479	-0.47303	0.71129	0.68869	0.42648	-1.0034	1.2482	-0.099186	0.35871	0.76128	0.76193	0.47117	-0.057432	-0.62845	1.1607	0.72527
0.90724	0.488	1.0973	0.40231	-0.041347	0.39416	-0.23344	0.1298	-1.3872	-0.30011	0.049235	0.12987	0.92225	-0.12825	-0.65538	-0.28528	1.763	0.14872	-0.50601	-0.33002	0.5107	1.0783	-1.4127
0.83275	0.12842	-1.2349	-0.27867	0.9172	-1.2845	-1.4124	-1.4423	-1.4186	-1.5307	-0.75261	-0.34118	-0.96527	-0.32463	-1.0837	-0.079499	-2.28	-0.033205	-0.8748	-0.52304	-1.9982	-1.7781	0.96386
-0.4508	1.7688	1.9909	-0.99352	-1.1696	2.2243	0.49267	1.9932	0.57068	1.8106	0.22803	0.60868	1.0722	0.46151	-1.2629	-0.69741	1.5761	0.12284	0.96642	0.86992	0.33722	-0.77013	2.5886
-1.4435	-1.465	-1.2154	-1.6632	0.16684	0.70844	-0.29736	-0.20786	-0.080137	-1.4623	1.454	-2.7165	1.5939	-0.041983	0.85181	0.90999	-1.0417	0.3599	-0.84911	0.69548	0.067923	0.31716	-2.9431
-0.93659	-1.4278	1.2122	-0.35648	-2.1844	-0.7364	-2.0982	-0.73955	-0.56797	-0.26223	-1.313	-1.0328	-1.1866	-3.086	-0.43744	-0.073564	-0.66327	-0.52098	-0.33989	-0.26848	-0.24057	-2.5641	-0.50314
0.63884	0.11181	-0.53695	0.21534	0.82842	1.2706	-0.29952	0.0040295	0.21087	0.0091215	-0.22201	0.53494	-0.55758	2.0595	1.1527	1.3518	0.31415	1.8498	1.0288	0.21354	1.7824	0.43525	0.039412
0.10542	1.7065	1.7282	-0.026706	2.2219	-1.1317	1.4366	0.16424	-0.38894	0.93287	0.83319	-0.09961	1.303	0.92226	-0.42833	-0.26908	0.95514	-0.12552	1.2371	-0.39011	-0.24549	-0.67686	-0.2719
-1.0404	-0.71018	0.95126	-1.8232	0.78356	-1.0604	0.26812	0.036715	0.72271	-1.2771	-1.6273	-1.3258	-0.3605	1.3631	-0.21127	-0.76961	-0.27577	1.3376	-0.26924	-1.3586	0.23017	0.082994	-0.21144
-0.66714	-0.16294	-0.56255	-0.92047	-0.61685	-0.45605	-0.90037	-1.9785	-1.579	-1.8945	-0.50873	1.1536	-2.4949	-0.69315	-1.0748	-0.56578	-2.0568	-0.97336	-1.3687	0.040661	-0.045153	2.2471	0.22358
-0.30982	0.32996	-0.20999	-0.83386	-1.099	-2.1269	0.75131	1.5819	0.87742	1.1402	0.05098	-0.55941	-0.96957	-0.50881	-1.1379	0.46387	-0.99157	1.3358	1.6073	-1.3949	1.2302	-0.43017	-1.276
0.17177	1.6426	-0.83488	-1.04	-0.58459	-1.4955	0.22541	-0.17142	-1.3514	-1.0427	-1.3522	1.3719	0.60717	0.24339	0.43819	-0.041476	-0.4807	0.54649	-1.3537	0.3246	-0.50184	0.013371	-1.2292
-0.17077	0.87562	0.43324	1.9362	-0.28401	0.54551	0.71564	0.64393	0.6668	0.35042	-0.27316	-2.5326	-0.21314	-0.99566	-0.78794	-0.77541	0.021297	-0.081608	0.77768	0.26754	-0.52602	1.5506	0.48709
1.6135	-1.2021	0.26382	-1.8888	-1.2018	1.3947	0.022822	0.69304	0.058899	0.69558	0.019805	0.30089	1.2591	-2.101	0.87495	0.18245	0.78897	-0.37239	-0.30221	-0.60989	-0.20611	-1.9979	-2.3127
0.25107	0.45915	-0.27296	-1.045	-1.0113	0.51491	0.069799	1.3573	1.5224	2.0542	0.49869	1.0112	1.6899	0.06521	-0.13549	0.16403	1.1113	1.1072	1.1365	1.0821	0.80902	0.89908	0.030868
